,artId,external relations_y,freedom and democracy_y,political system_y,economy_y,welfare and quality of life_y,fabric of society_y,social groups_y,orientation,group,vote,Âge,Genre_F,Genre_H,District_Brig,District_Conthey,District_Entremont,District_Goms,District_Hérens,District_Leuk,District_Martigny,District_Monthey,District_Sierre,District_Sion,District_St-Maurice,District_Visp,District_Westlich Raron,District_Östlich Raron
163,603,0.0,0.0,0.0,0.0,99.9,0.0,0.0,-0.23547877145438126,D,oui,36,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
164,603,0.0,0.0,0.0,0.0,99.9,0.0,0.0,-0.23547877145438126,D,non,22,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
165,603,0.0,0.0,0.0,0.0,99.9,0.0,0.0,-0.23547877145438126,G,oui,54,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
166,603,0.0,0.0,0.0,0.0,99.9,0.0,0.0,-0.23547877145438126,G,oui,26,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
167,603,0.0,0.0,0.0,0.0,99.9,0.0,0.0,-0.23547877145438126,CD,oui,66,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
168,603,0.0,0.0,0.0,0.0,99.9,0.0,0.0,-0.23547877145438126,G,oui,63,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
169,603,0.0,0.0,0.0,0.0,99.9,0.0,0.0,-0.23547877145438126,CD,oui,42,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
170,603,0.0,0.0,0.0,0.0,99.9,0.0,0.0,-0.23547877145438126,G,oui,40,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
171,603,0.0,0.0,0.0,0.0,99.9,0.0,0.0,-0.23547877145438126,G,oui,61,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
172,603,0.0,0.0,0.0,0.0,99.9,0.0,0.0,-0.23547877145438126,D,oui,39,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
173,603,0.0,0.0,0.0,0.0,99.9,0.0,0.0,-0.23547877145438126,CD,oui,55,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
174,603,0.0,0.0,0.0,0.0,99.9,0.0,0.0,-0.23547877145438126,D,oui,45,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
175,603,0.0,0.0,0.0,0.0,99.9,0.0,0.0,-0.23547877145438126,G,oui,46,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
176,603,0.0,0.0,0.0,0.0,99.9,0.0,0.0,-0.23547877145438126,D,non,24,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
177,603,0.0,0.0,0.0,0.0,99.9,0.0,0.0,-0.23547877145438126,G,oui,39,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
178,603,0.0,0.0,0.0,0.0,99.9,0.0,0.0,-0.23547877145438126,G,oui,55,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
179,603,0.0,0.0,0.0,0.0,99.9,0.0,0.0,-0.23547877145438126,D,non,57,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
180,603,0.0,0.0,0.0,0.0,99.9,0.0,0.0,-0.23547877145438126,D,oui,69,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
181,603,0.0,0.0,0.0,0.0,99.9,0.0,0.0,-0.23547877145438126,D,oui,54,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
182,603,0.0,0.0,0.0,0.0,99.9,0.0,0.0,-0.23547877145438126,G,oui,52,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
183,603,0.0,0.0,0.0,0.0,99.9,0.0,0.0,-0.23547877145438126,CD,oui,64,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
184,603,0.0,0.0,0.0,0.0,99.9,0.0,0.0,-0.23547877145438126,G,oui,47,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
185,603,0.0,0.0,0.0,0.0,99.9,0.0,0.0,-0.23547877145438126,CD,oui,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
186,603,0.0,0.0,0.0,0.0,99.9,0.0,0.0,-0.23547877145438126,CD,non,41,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
187,603,0.0,0.0,0.0,0.0,99.9,0.0,0.0,-0.23547877145438126,CD,non,32,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
188,603,0.0,0.0,0.0,0.0,99.9,0.0,0.0,-0.23547877145438126,G,oui,62,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
189,603,0.0,0.0,0.0,0.0,99.9,0.0,0.0,-0.23547877145438126,CD,oui,43,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
190,603,0.0,0.0,0.0,0.0,99.9,0.0,0.0,-0.23547877145438126,CD,oui,28,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
191,603,0.0,0.0,0.0,0.0,99.9,0.0,0.0,-0.23547877145438126,G,oui,44,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
192,603,0.0,0.0,0.0,0.0,99.9,0.0,0.0,-0.23547877145438126,CD,oui,38,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
193,603,0.0,0.0,0.0,0.0,99.9,0.0,0.0,-0.23547877145438126,CD,oui,64,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
194,603,0.0,0.0,0.0,0.0,99.9,0.0,0.0,-0.23547877145438126,CD,oui,55,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
195,603,0.0,0.0,0.0,0.0,99.9,0.0,0.0,-0.23547877145438126,CD,oui,27,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
196,603,0.0,0.0,0.0,0.0,99.9,0.0,0.0,-0.23547877145438126,CD,oui,60,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
197,603,0.0,0.0,0.0,0.0,99.9,0.0,0.0,-0.23547877145438126,CD,oui,40,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
198,603,0.0,0.0,0.0,0.0,99.9,0.0,0.0,-0.23547877145438126,G,oui,64,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
199,603,0.0,0.0,0.0,0.0,99.9,0.0,0.0,-0.23547877145438126,CD,abst,46,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
200,603,0.0,0.0,0.0,0.0,99.9,0.0,0.0,-0.23547877145438126,CD,oui,31,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
201,603,0.0,0.0,0.0,0.0,99.9,0.0,0.0,-0.23547877145438126,G,oui,35,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
202,603,0.0,0.0,0.0,0.0,99.9,0.0,0.0,-0.23547877145438126,D,oui,28,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
203,603,0.0,0.0,0.0,0.0,99.9,0.0,0.0,-0.23547877145438126,D,oui,35,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
204,603,0.0,0.0,0.0,0.0,99.9,0.0,0.0,-0.23547877145438126,D,oui,60,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
205,603,0.0,0.0,0.0,0.0,99.9,0.0,0.0,-0.23547877145438126,CD,oui,68,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
206,603,0.0,0.0,0.0,0.0,99.9,0.0,0.0,-0.23547877145438126,D,oui,59,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
207,603,0.0,0.0,0.0,0.0,99.9,0.0,0.0,-0.23547877145438126,G,oui,25,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
208,603,0.0,0.0,0.0,0.0,99.9,0.0,0.0,-0.23547877145438126,G,oui,61,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
209,603,0.0,0.0,0.0,0.0,99.9,0.0,0.0,-0.23547877145438126,G,oui,38,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
210,603,0.0,0.0,0.0,0.0,99.9,0.0,0.0,-0.23547877145438126,CD,oui,47,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
211,603,0.0,0.0,0.0,0.0,99.9,0.0,0.0,-0.23547877145438126,G,oui,39,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
212,603,0.0,0.0,0.0,0.0,99.9,0.0,0.0,-0.23547877145438126,CD,oui,58,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
213,603,0.0,0.0,0.0,0.0,99.9,0.0,0.0,-0.23547877145438126,D,oui,60,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
214,603,0.0,0.0,0.0,0.0,99.9,0.0,0.0,-0.23547877145438126,CD,oui,51,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
215,603,0.0,0.0,0.0,0.0,99.9,0.0,0.0,-0.23547877145438126,G,oui,68,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
216,603,0.0,0.0,0.0,0.0,99.9,0.0,0.0,-0.23547877145438126,G,oui,73,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
217,603,0.0,0.0,0.0,0.0,99.9,0.0,0.0,-0.23547877145438126,CD,non,47,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
218,603,0.0,0.0,0.0,0.0,99.9,0.0,0.0,-0.23547877145438126,D,oui,70,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
219,603,0.0,0.0,0.0,0.0,99.9,0.0,0.0,-0.23547877145438126,D,oui,66,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
220,603,0.0,0.0,0.0,0.0,99.9,0.0,0.0,-0.23547877145438126,CD,non,49,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
221,603,0.0,0.0,0.0,0.0,99.9,0.0,0.0,-0.23547877145438126,D,oui,59,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
222,603,0.0,0.0,0.0,0.0,99.9,0.0,0.0,-0.23547877145438126,G,oui,35,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
223,603,0.0,0.0,0.0,0.0,99.9,0.0,0.0,-0.23547877145438126,CD,oui,67,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
224,603,0.0,0.0,0.0,0.0,99.9,0.0,0.0,-0.23547877145438126,D,oui,29,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
225,603,0.0,0.0,0.0,0.0,99.9,0.0,0.0,-0.23547877145438126,CD,oui,51,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
226,603,0.0,0.0,0.0,0.0,99.9,0.0,0.0,-0.23547877145438126,G,oui,68,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
227,603,0.0,0.0,0.0,0.0,99.9,0.0,0.0,-0.23547877145438126,CD,oui,47,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
228,603,0.0,0.0,0.0,0.0,99.9,0.0,0.0,-0.23547877145438126,G,oui,46,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
229,603,0.0,0.0,0.0,0.0,99.9,0.0,0.0,-0.23547877145438126,D,oui,34,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
230,603,0.0,0.0,0.0,0.0,99.9,0.0,0.0,-0.23547877145438126,CD,oui,37,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
231,603,0.0,0.0,0.0,0.0,99.9,0.0,0.0,-0.23547877145438126,G,oui,73,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
232,603,0.0,0.0,0.0,0.0,99.9,0.0,0.0,-0.23547877145438126,G,oui,36,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
233,603,0.0,0.0,0.0,0.0,99.9,0.0,0.0,-0.23547877145438126,CD,oui,34,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
234,603,0.0,0.0,0.0,0.0,99.9,0.0,0.0,-0.23547877145438126,CD,non,47,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
235,603,0.0,0.0,0.0,0.0,99.9,0.0,0.0,-0.23547877145438126,G,aucun,67,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
236,603,0.0,0.0,0.0,0.0,99.9,0.0,0.0,-0.23547877145438126,CD,aucun,29,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
237,603,0.0,0.0,0.0,0.0,99.9,0.0,0.0,-0.23547877145438126,CD,aucun,74,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
238,603,0.0,0.0,0.0,0.0,99.9,0.0,0.0,-0.23547877145438126,D,aucun,33,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
239,603,0.0,0.0,0.0,0.0,99.9,0.0,0.0,-0.23547877145438126,CD,aucun,40,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
240,603,0.0,0.0,0.0,0.0,99.9,0.0,0.0,-0.23547877145438126,CD,aucun,33,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
241,603,0.0,0.0,0.0,0.0,99.9,0.0,0.0,-0.23547877145438126,CD,aucun,27,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
242,603,0.0,0.0,0.0,0.0,99.9,0.0,0.0,-0.23547877145438126,D,aucun,29,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
243,603,0.0,0.0,0.0,0.0,99.9,0.0,0.0,-0.23547877145438126,D,aucun,46,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
244,603,0.0,0.0,0.0,0.0,99.9,0.0,0.0,-0.23547877145438126,D,aucun,36,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
245,603,0.0,0.0,0.0,0.0,99.9,0.0,0.0,-0.23547877145438126,CD,aucun,66,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
246,603,0.0,0.0,0.0,0.0,99.9,0.0,0.0,-0.23547877145438126,CD,aucun,43,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
247,603,0.0,0.0,0.0,0.0,99.9,0.0,0.0,-0.23547877145438126,G,aucun,67,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
248,603,0.0,0.0,0.0,0.0,99.9,0.0,0.0,-0.23547877145438126,D,aucun,69,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
249,603,0.0,0.0,0.0,0.0,99.9,0.0,0.0,-0.23547877145438126,G,aucun,76,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
250,603,0.0,0.0,0.0,0.0,99.9,0.0,0.0,-0.23547877145438126,D,aucun,74,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
251,603,0.0,0.0,0.0,0.0,99.9,0.0,0.0,-0.23547877145438126,G,aucun,45,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
252,603,0.0,0.0,0.0,0.0,99.9,0.0,0.0,-0.23547877145438126,G,aucun,21,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
253,603,0.0,0.0,0.0,0.0,99.9,0.0,0.0,-0.23547877145438126,CD,aucun,59,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
254,603,0.0,0.0,0.0,0.0,99.9,0.0,0.0,-0.23547877145438126,CD,aucun,60,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
255,603,0.0,0.0,0.0,0.0,99.9,0.0,0.0,-0.23547877145438126,CD,aucun,36,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
256,603,0.0,0.0,0.0,0.0,99.9,0.0,0.0,-0.23547877145438126,D,aucun,28,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
257,603,0.0,0.0,0.0,0.0,99.9,0.0,0.0,-0.23547877145438126,CD,aucun,33,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
258,603,0.0,0.0,0.0,0.0,99.9,0.0,0.0,-0.23547877145438126,CD,aucun,68,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
259,603,0.0,0.0,0.0,0.0,99.9,0.0,0.0,-0.23547877145438126,CD,aucun,41,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
260,602,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-0.22831010452961673,CD,oui,33,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
261,602,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-0.22831010452961673,G,oui,32,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
262,602,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-0.22831010452961673,CD,non,24,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
263,602,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-0.22831010452961673,CD,oui,58,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
264,602,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-0.22831010452961673,CD,non,68,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
265,602,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-0.22831010452961673,D,non,58,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
266,602,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-0.22831010452961673,G,oui,54,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
267,602,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-0.22831010452961673,D,oui,71,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
268,602,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-0.22831010452961673,D,oui,57,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
269,602,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-0.22831010452961673,D,non,36,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
270,602,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-0.22831010452961673,G,oui,72,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
271,602,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-0.22831010452961673,D,non,62,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
272,602,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-0.22831010452961673,CD,oui,32,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
273,602,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-0.22831010452961673,CD,oui,53,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
274,602,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-0.22831010452961673,G,oui,38,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
275,602,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-0.22831010452961673,CD,oui,67,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
276,602,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-0.22831010452961673,CD,oui,40,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
277,602,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-0.22831010452961673,CD,oui,68,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
278,602,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-0.22831010452961673,G,non,56,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
279,602,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-0.22831010452961673,D,oui,28,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
280,602,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-0.22831010452961673,G,oui,43,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
281,602,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-0.22831010452961673,CD,oui,48,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
282,602,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-0.22831010452961673,D,non,74,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
283,602,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-0.22831010452961673,D,oui,64,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
284,602,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-0.22831010452961673,G,oui,60,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
285,602,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-0.22831010452961673,D,abst,27,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
286,602,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-0.22831010452961673,D,oui,66,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
287,602,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-0.22831010452961673,G,oui,49,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
288,602,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-0.22831010452961673,G,oui,76,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
289,602,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-0.22831010452961673,G,oui,22,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
290,602,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-0.22831010452961673,G,oui,54,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
291,602,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-0.22831010452961673,G,oui,57,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
292,602,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-0.22831010452961673,CD,oui,57,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
293,602,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-0.22831010452961673,D,oui,36,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
294,602,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-0.22831010452961673,D,non,22,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
295,602,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-0.22831010452961673,G,oui,54,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
296,602,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-0.22831010452961673,G,oui,26,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
297,602,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-0.22831010452961673,CD,oui,66,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
298,602,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-0.22831010452961673,G,oui,63,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
299,602,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-0.22831010452961673,CD,oui,42,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
300,602,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-0.22831010452961673,G,oui,40,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
301,602,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-0.22831010452961673,G,oui,61,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
302,602,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-0.22831010452961673,D,oui,39,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
303,602,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-0.22831010452961673,CD,oui,55,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
304,602,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-0.22831010452961673,G,oui,46,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
305,602,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-0.22831010452961673,D,abst,24,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
306,602,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-0.22831010452961673,G,oui,39,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
307,602,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-0.22831010452961673,G,oui,55,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
308,602,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-0.22831010452961673,D,non,57,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
309,602,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-0.22831010452961673,D,oui,69,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
310,602,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-0.22831010452961673,D,oui,54,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
311,602,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-0.22831010452961673,G,oui,52,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
312,602,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-0.22831010452961673,CD,oui,64,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
313,602,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-0.22831010452961673,G,oui,47,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
314,602,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-0.22831010452961673,CD,oui,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
315,602,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-0.22831010452961673,CD,non,41,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
316,602,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-0.22831010452961673,CD,non,32,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
317,602,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-0.22831010452961673,G,oui,62,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
318,602,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-0.22831010452961673,CD,oui,43,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
319,602,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-0.22831010452961673,G,oui,67,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
320,602,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-0.22831010452961673,CD,oui,28,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
321,602,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-0.22831010452961673,G,oui,44,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
322,602,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-0.22831010452961673,CD,oui,38,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
323,602,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-0.22831010452961673,CD,oui,64,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
324,602,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-0.22831010452961673,CD,oui,55,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
325,602,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-0.22831010452961673,CD,oui,27,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
326,602,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-0.22831010452961673,CD,oui,60,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
327,602,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-0.22831010452961673,CD,oui,40,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
328,602,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-0.22831010452961673,G,oui,64,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
329,602,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-0.22831010452961673,CD,oui,46,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
330,602,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-0.22831010452961673,CD,oui,31,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
331,602,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-0.22831010452961673,G,oui,35,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
